type,sharpening,windowSize,neighbourhood,buckets,histnormalise,k-nearest,cv-auc,test-auc
moran,none,5,7,80,True,7,0.8668897928994085,0.9589442815249267
moran,none,5,7,80,True,9,0.8733481262327416,0.9724666014988597
moran,none,5,7,80,True,11,0.8779672090729784,0.9719778429455849
moran,none,5,7,80,True,13,0.8704363905325444,0.9683936135549038
moran,none,7,3,5,True,5,0.8791728303747537,0.9698598892147279
moran,none,7,3,5,True,7,0.8992702169625245,0.9703486477680027
moran,none,7,3,5,True,9,0.9022534516765285,0.9693711306614533
moran,none,7,3,5,True,11,0.9066703648915186,0.9705115672857608
moran,none,7,3,5,True,13,0.9111538461538462,0.9664385793418051
moran,none,7,3,10,True,5,0.8735897435897435,0.9423264907135875
moran,none,7,3,10,True,7,0.8773643984220907,0.9496578690127077
moran,none,7,3,10,True,9,0.8760502958579881,0.9416748126425545
moran,none,7,3,10,True,11,0.8697805719921105,0.9519387422613229
moran,none,7,3,10,True,13,0.8791000986193295,0.9452590420332356
moran,none,7,3,20,True,5,0.9138338264299802,0.9804496578690127
moran,none,7,3,20,True,7,0.9129117357001973,0.9868035190615836
moran,none,7,3,20,True,9,0.9146671597633137,0.9832192896709026
moran,none,7,3,20,True,11,0.9170142998027615,0.9788204626914304
moran,none,7,3,20,True,13,0.9158086785009862,0.9731182795698925
moran,none,7,3,40,True,5,0.907758875739645,0.9969045291625938
moran,none,7,3,40,True,7,0.9107926528599604,0.9912023460410557
moran,none,7,3,40,True,9,0.9249149408284023,0.9869664385793417
moran,none,7,3,40,True,11,0.9294649901380672,0.9822417725643532
moran,none,7,3,40,True,13,0.9253784516765287,0.9775171065493646
moran,none,7,3,80,True,5,0.903736439842209,0.9957640925382861
moran,none,7,3,80,True,7,0.9250258875739645,0.9929944607363961
moran,none,7,3,80,True,9,0.9296955128205127,0.9859889214727925
moran,none,7,3,80,True,11,0.9336871301775147,0.9845226458129683
moran,none,7,3,80,True,13,0.9343035009861932,0.9789833822091887
moran,none,7,5,5,True,5,0.8079524161735699,0.9433040078201369
moran,none,7,5,5,True,7,0.8310860453648914,0.9472140762463344
moran,none,7,5,5,True,9,0.8320278599605523,0.9646464646464648
moran,none,7,5,5,True,11,0.840469674556213,0.9630172694688823
moran,none,7,5,5,True,13,0.8543663708086784,0.9613880742913001
moran,none,7,5,10,True,5,0.8962783530571992,0.9561746497230368
moran,none,7,5,10,True,7,0.8971893491124261,0.9723036819811013
moran,none,7,5,10,True,9,0.8945500493096648,0.9708374063212772
moran,none,7,5,10,True,11,0.9050530078895465,0.962039752362333
moran,none,7,5,10,True,13,0.8985502958579881,0.9622026718800911
moran,none,7,5,20,True,5,0.9479043392504931,0.9903877484522646
moran,none,7,5,20,True,7,0.9519292406311637,0.9936461388074291
moran,none,7,5,20,True,9,0.9563486193293885,0.9923427826653632
moran,none,7,5,20,True,11,0.9646042899408286,0.9894102313457152
moran,none,7,5,20,True,13,0.9611624753451677,0.9897360703812317
moran,none,7,5,40,True,5,0.9467455621301776,0.9934832192896709
moran,none,7,5,40,True,7,0.961854043392505,0.9921798631476051
moran,none,7,5,40,True,9,0.9623902859960551,0.990713587487781
moran,none,7,5,40,True,11,0.9663794378698224,0.9881068752036494
moran,none,7,5,40,True,13,0.9629598126232741,0.9871293580971001
moran,none,7,5,80,True,5,0.9501849112426035,0.9931573802541545
moran,none,7,5,80,True,7,0.9645488165680473,0.9912023460410557
moran,none,7,5,80,True,9,0.9606151380670612,0.9897360703812317
moran,none,7,5,80,True,11,0.9679906311637081,0.9894102313457152
moran,none,7,5,80,True,13,0.964582100591716,0.9882697947214076
moran,none,7,7,5,True,5,0.7780892504930967,0.8608667318344738
moran,none,7,7,5,True,7,0.8085453648915187,0.8988269794721407
moran,none,7,7,5,True,9,0.8058592209072979,0.8866080156402737
moran,none,7,7,5,True,11,0.7986143984220908,0.9012707722385143
moran,none,7,7,5,True,13,0.8075702662721895,0.9017595307917888
moran,none,7,7,10,True,5,0.8557556706114399,0.9167481264255458
moran,none,7,7,10,True,7,0.8597965976331363,0.9149560117302054
moran,none,7,7,10,True,9,0.8598187869822486,0.9183773216031281
moran,none,7,7,10,True,11,0.8388264299802761,0.9213098729227761
moran,none,7,7,10,True,13,0.8370093688362917,0.9043662430759205
moran,none,7,7,20,True,5,0.9426269723865877,0.9872922776148583
moran,none,7,7,20,True,7,0.9470488165680472,0.9918540241120888
moran,none,7,7,20,True,9,0.9463128698224853,0.9947865754317367
moran,none,7,7,20,True,11,0.9545882642998027,0.9928315412186379
moran,none,7,7,20,True,13,0.9527909270216963,0.9916911045943304
moran,none,7,7,40,True,5,0.9546129191321497,0.9881068752036494
moran,none,7,7,40,True,7,0.9646881163708088,0.9913652655588139
moran,none,7,7,40,True,9,0.9696018244575937,0.992831541218638
moran,none,7,7,40,True,11,0.9658851084812623,0.9913652655588139
moran,none,7,7,40,True,13,0.9672435897435896,0.9915281850765721
moran,none,7,7,80,True,5,0.9475739644970413,0.9866405995438253
moran,none,7,7,80,True,7,0.9657075936883629,0.9908765070055393
moran,none,7,7,80,True,9,0.9642098126232742,0.9938090583251874
moran,none,7,7,80,True,11,0.9669378698224852,0.9936461388074291
moran,none,7,7,80,True,13,0.9662684911242604,0.989247311827957
