0.000000000000000000e+00,0.000000000000000000e+00,2.696562502690158058e-04,1.302087514491301890e-07,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.695428903889219370e-04,2.435686390095598681e-07,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.679693931766437037e-04,1.817065954927473435e-06,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.673343278809883500e-04,2.452131292411959347e-06,0.000000000000000000e+00
0.000000000000000000e+00,2.479427228945870407e-08,2.679392858479895628e-04,1.822379013275214673e-06,0.000000000000000000e+00
0.000000000000000000e+00,6.056220997633963086e-09,2.682209259871153853e-04,1.559476906890745497e-06,0.000000000000000000e+00
0.000000000000000000e+00,1.094690512402516298e-08,2.674684520045537755e-04,2.307060254888303286e-06,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.692923446180939587e-04,4.941144263399270108e-07,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.691555393309939077e-04,6.244153954152469440e-07,6.504326607162559993e-09
0.000000000000000000e+00,0.000000000000000000e+00,2.692864412203186731e-04,4.917530670742642500e-07,8.264756885454421167e-09
0.000000000000000000e+00,9.084331496450943802e-09,2.694442825480600667e-04,3.330921548698679549e-07,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.691515385565147853e-04,6.349204971934594399e-07,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.692604662701072213e-04,5.259927764263739113e-07,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.692661128833156439e-04,5.203461628460391376e-07,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.694104125736004841e-04,3.760464630567903462e-07,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.693685797905758742e-04,4.178792488367434083e-07,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.693786868228769684e-04,4.077722158699372931e-07,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.635542419804785060e-04,6.232217441900370055e-06,0.000000000000000000e+00
0.000000000000000000e+00,1.892759167352467256e-06,2.604722633104318715e-04,7.421437147591633848e-06,0.000000000000000000e+00
0.000000000000000000e+00,1.214919342183476519e-06,2.632986248568068934e-04,5.272915240224884033e-06,0.000000000000000000e+00
0.000000000000000000e+00,8.842082656545586404e-07,2.652230967907411442e-04,3.679154256062632521e-06,0.000000000000000000e+00
0.000000000000000000e+00,6.540775811605035363e-07,2.638203961122547099e-04,5.311985711433210416e-06,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.662957799073392283e-04,3.490679334465935976e-06,0.000000000000000000e+00
0.000000000000000000e+00,3.772509680633783774e-07,2.671261894295591868e-04,2.283018789486996794e-06,0.000000000000000000e+00
0.000000000000000000e+00,5.372092329382718664e-08,2.681211104994695631e-04,1.611627698814815467e-06,0.000000000000000000e+00
0.000000000000000000e+00,6.661843097397359891e-08,2.680119863764590465e-04,1.707854321332777633e-06,0.000000000000000000e+00
0.000000000000000000e+00,8.483851471119502140e-08,2.665324916780974218e-04,3.169129033405284555e-06,0.000000000000000000e+00
