type,sharpening,windowSize,neighbourhood,buckets,histnormalise,k-nearest,cv-auc,test-auc,test-precision,test-recall
scatter,diagonal,1,grid,30,row,5,0.7609022556390977,0.6203007518796994,0.35714285714285715,0.7142857142857143
scatter,diagonal,3,grid,120,none,4,0.7607769423558898,0.7518796992481204,0.5555555555555556,0.7142857142857143
scatter,diagonal,1,grid,90,none,6,0.7607142857142858,0.575187969924812,0.3333333333333333,0.5714285714285714
scatter,direct,1,grid,120,none,5,0.7606516290726817,0.7180451127819549,0.42857142857142855,0.8571428571428571
scatter,diagonal,3,grid,60,none,5,0.7605889724310776,0.6729323308270676,0.4166666666666667,0.7142857142857143
scatter,direct,1,grid,60,row,5,0.7604010025062657,0.7180451127819549,0.42857142857142855,0.8571428571428571
scatter,diagonal,3,euclidean,90,row,5,0.7603383458646616,0.6729323308270676,0.4166666666666667,0.7142857142857143
scatter,direct,1,euclidean,90,none,4,0.7603383458646616,0.6917293233082707,0.4,0.8571428571428571
scatter,diagonal,1,grid,150,none,5,0.7602756892230575,0.6729323308270676,0.4166666666666667,0.7142857142857143
scatter,diagonal,1,grid,120,none,6,0.7599624060150376,0.5225563909774436,0.2857142857142857,0.5714285714285714
scatter,diagonal,3,euclidean,60,none,6,0.7597744360902257,0.6992481203007519,0.45454545454545453,0.7142857142857143
scatter,diagonal,3,grid,30,row,5,0.7597117794486214,0.7180451127819549,0.42857142857142855,0.8571428571428571
scatter,diagonal,3,euclidean,150,row,4,0.7593358395989975,0.6729323308270676,0.4166666666666667,0.7142857142857143
scatter,diagonal,1,grid,30,row,4,0.7592105263157894,0.744360902255639,0.46153846153846156,0.8571428571428571
scatter,diagonal,3,euclidean,150,none,5,0.7590225563909774,0.6992481203007519,0.45454545454545453,0.7142857142857143
scatter,diagonal,3,grid,90,none,4,0.7587719298245613,0.6541353383458647,0.4444444444444444,0.5714285714285714
scatter,direct,1,grid,60,none,6,0.7583959899749374,0.7894736842105263,0.4666666666666667,1.0
scatter,diagonal,1,grid,60,row,3,0.7582706766917294,0.6203007518796994,0.35714285714285715,0.7142857142857143
scatter,diagonal,3,grid,60,row,4,0.7581453634085215,0.6992481203007519,0.45454545454545453,0.7142857142857143
scatter,diagonal,1,grid,30,none,3,0.7581453634085212,0.6466165413533835,0.38461538461538464,0.7142857142857143
scatter,diagonal,3,euclidean,150,row,5,0.7577067669172932,0.6992481203007519,0.45454545454545453,0.7142857142857143
scatter,diagonal,3,euclidean,90,row,6,0.7577067669172932,0.6729323308270676,0.4166666666666667,0.7142857142857143
scatter,diagonal,1,grid,30,none,6,0.7575187969924813,0.6917293233082707,0.4,0.8571428571428571
moran,diagonal,1,grid,30,row,5,0.7575187969924813,0.744360902255639,0.46153846153846156,0.8571428571428571
scatter,diagonal,3,grid,30,none,4,0.7572681704260652,0.6466165413533835,0.38461538461538464,0.7142857142857143
scatter,direct,1,grid,60,row,6,0.7571428571428572,0.7894736842105263,0.4666666666666667,1.0
scatter,diagonal,3,grid,150,none,4,0.7571428571428571,0.6804511278195489,0.5,0.5714285714285714
scatter,direct,1,grid,120,none,6,0.7571428571428571,0.7180451127819549,0.42857142857142855,0.8571428571428571
scatter,diagonal,3,grid,120,row,4,0.7570175438596491,0.6804511278195489,0.5,0.5714285714285714
scatter,diagonal,3,euclidean,150,row,6,0.7568922305764412,0.6729323308270676,0.4166666666666667,0.7142857142857143
scatter,diagonal,3,grid,150,row,5,0.7568922305764411,0.6992481203007519,0.45454545454545453,0.7142857142857143
scatter,direct,1,grid,90,none,6,0.756892230576441,0.7894736842105263,0.4666666666666667,1.0
scatter,diagonal,1,grid,90,none,5,0.756704260651629,0.6466165413533835,0.38461538461538464,0.7142857142857143
scatter,diagonal,3,euclidean,120,none,5,0.7563909774436091,0.6992481203007519,0.45454545454545453,0.7142857142857143
moran,diagonal,1,euclidean,30,row,5,0.756140350877193,0.744360902255639,0.46153846153846156,0.8571428571428571
scatter,diagonal,1,grid,150,row,6,0.756077694235589,0.6729323308270676,0.4166666666666667,0.7142857142857143
scatter,direct,1,grid,30,row,5,0.7558270676691731,0.7631578947368421,0.4375,1.0
scatter,direct,1,grid,120,none,4,0.7558270676691731,0.7180451127819549,0.42857142857142855,0.8571428571428571
scatter,diagonal,3,euclidean,120,row,5,0.7552005012531329,0.6992481203007519,0.45454545454545453,0.7142857142857143
scatter,direct,1,grid,90,none,5,0.7550751879699248,0.7894736842105263,0.4666666666666667,1.0
scatter,diagonal,3,euclidean,90,row,4,0.7548245614035088,0.6992481203007519,0.45454545454545453,0.7142857142857143
scatter,diagonal,1,grid,150,row,5,0.7546992481203008,0.6729323308270676,0.4166666666666667,0.7142857142857143
scatter,diagonal,3,grid,120,row,5,0.7543859649122807,0.575187969924812,0.3333333333333333,0.5714285714285714
scatter,direct,1,euclidean,30,none,6,0.7541353383458647,0.8157894736842105,0.5,1.0
scatter,diagonal,1,grid,90,none,4,0.7537593984962406,0.575187969924812,0.3333333333333333,0.5714285714285714
scatter,diagonal,3,euclidean,60,row,5,0.7535714285714286,0.6015037593984962,0.36363636363636365,0.5714285714285714
scatter,direct,1,grid,60,none,5,0.7535087719298247,0.7180451127819549,0.42857142857142855,0.8571428571428571
scatter,direct,1,grid,120,row,6,0.7530701754385964,0.7180451127819549,0.42857142857142855,0.8571428571428571
scatter,direct,1,grid,90,row,6,0.7530701754385964,0.7631578947368421,0.4375,1.0
scatter,diagonal,1,grid,150,none,4,0.7530075187969925,0.6015037593984962,0.36363636363636365,0.5714285714285714
scatter,diagonal,3,grid,90,row,4,0.7527568922305765,0.6804511278195489,0.5,0.5714285714285714
scatter,direct,1,euclidean,120,row,3,0.7527568922305765,0.7894736842105263,0.4666666666666667,1.0
scatter,direct,1,grid,120,row,5,0.7526942355889725,0.7180451127819549,0.42857142857142855,0.8571428571428571
moran,diagonal,1,euclidean,30,row,4,0.7524436090225564,0.744360902255639,0.46153846153846156,0.8571428571428571
scatter,diagonal,3,grid,60,row,3,0.7523809523809524,0.6729323308270676,0.4166666666666667,0.7142857142857143
moran,diagonal,1,grid,30,row,6,0.7523182957393484,0.7706766917293233,0.5,0.8571428571428571
scatter,diagonal,1,euclidean,120,none,4,0.7522556390977444,0.6541353383458647,0.4444444444444444,0.5714285714285714
moran,diagonal,1,euclidean,30,none,6,0.7520676691729323,0.744360902255639,0.46153846153846156,0.8571428571428571
scatter,diagonal,3,grid,150,row,3,0.7518170426065163,0.6541353383458647,0.4444444444444444,0.5714285714285714
scatter,diagonal,3,euclidean,60,none,5,0.7513784461152883,0.8233082706766918,0.6,0.8571428571428571
scatter,diagonal,3,grid,90,row,5,0.7513784461152883,0.6015037593984962,0.36363636363636365,0.5714285714285714
scatter,diagonal,1,grid,30,none,5,0.7513784461152883,0.6203007518796994,0.35714285714285715,0.7142857142857143
scatter,diagonal,1,euclidean,150,none,4,0.7511904761904761,0.7180451127819549,0.42857142857142855,0.8571428571428571
scatter,diagonal,1,grid,30,none,4,0.7508771929824561,0.6729323308270676,0.4166666666666667,0.7142857142857143
scatter,diagonal,3,grid,150,none,5,0.7508145363408522,0.6992481203007519,0.45454545454545453,0.7142857142857143
scatter,diagonal,1,grid,120,row,6,0.7507518796992482,0.5225563909774436,0.2857142857142857,0.5714285714285714
scatter,diagonal,1,euclidean,30,none,2,0.7507518796992481,0.7180451127819549,0.42857142857142855,0.8571428571428571
scatter,diagonal,3,euclidean,120,none,4,0.7501879699248121,0.6278195488721805,0.4,0.5714285714285714
scatter,diagonal,1,euclidean,60,row,3,0.7498120300751879,0.6203007518796994,0.35714285714285715,0.7142857142857143
scatter,direct,1,euclidean,30,row,5,0.7496867167919801,0.8157894736842105,0.5,1.0
