type,sharpening,windowSize,neighbourhood,buckets,histnormalise,k-nearest,cv-auc,test-auc
moran,none,7,7,5,True,11,0.66125,0.7562499999999999
moran,none,7,7,10,True,5,0.6409722222222223,0.8145833333333333
moran,none,7,7,10,True,7,0.6409722222222223,0.8145833333333333
moran,none,7,7,10,True,11,0.6409722222222223,0.8145833333333333
moran,none,7,7,20,True,5,0.7658333333333334,0.7291666666666665
moran,none,7,7,20,True,7,0.7658333333333334,0.7291666666666665
moran,none,7,7,20,True,11,0.7658333333333334,0.7291666666666665
moran,none,7,7,40,True,5,0.7413888888888889,0.7000000000000001
moran,none,7,7,40,True,7,0.7413888888888889,0.7000000000000001
moran,none,7,7,40,True,11,0.7413888888888889,0.7000000000000001
