type,sharpening,windowSize,neighbourhood,buckets,histnormalise,k-nearest,cv-auc,test-auc,test-precision,test-recall
spatstat,none,5,3,5,True,5,0.8966666666666667,0.6777777777777778,0.7777777777777778,0.3888888888888889
spatstat,none,5,3,10,True,5,0.9024999999999999,0.5944444444444444,0.6666666666666666,0.2222222222222222
spatstat,none,5,3,20,True,5,0.8883333333333333,0.6027777777777779,0.8,0.2222222222222222
spatstat,none,5,3,40,True,5,0.9016666666666667,0.6499999999999999,0.75,0.3333333333333333
spatstat,none,5,3,80,True,5,0.9083333333333334,0.6222222222222222,0.7142857142857143,0.2777777777777778
spatstat,none,5,5,5,True,5,0.9483333333333335,0.6972222222222222,0.7272727272727273,0.4444444444444444
spatstat,none,5,5,10,True,5,0.9524999999999999,0.6499999999999999,0.75,0.3333333333333333
spatstat,none,5,5,20,True,5,0.9425000000000001,0.6777777777777778,0.7777777777777778,0.3888888888888889
spatstat,none,5,5,40,True,5,0.9433333333333334,0.6694444444444444,0.7,0.3888888888888889
spatstat,none,5,5,80,True,5,0.9308333333333334,0.6694444444444444,0.7,0.3888888888888889
spatstat,none,5,7,5,True,5,0.95,0.7666666666666666,0.6,0.6666666666666666
spatstat,none,5,7,10,True,5,0.9475000000000001,0.7722222222222223,0.7333333333333333,0.6111111111111112
spatstat,none,5,7,20,True,5,0.9416666666666667,0.8083333333333332,0.8,0.6666666666666666
spatstat,none,5,7,40,True,5,0.9550000000000001,0.7722222222222223,0.7333333333333333,0.6111111111111112
spatstat,none,5,7,80,True,5,0.95,0.7805555555555554,0.7857142857142857,0.6111111111111112
spatstat,none,7,3,5,True,5,0.8552380952380954,0.5944444444444444,0.6666666666666666,0.2222222222222222
spatstat,none,7,3,10,True,5,0.8517857142857143,0.6222222222222222,0.7142857142857143,0.2777777777777778
spatstat,none,7,3,20,True,5,0.8566666666666667,0.6416666666666666,0.6666666666666666,0.3333333333333333
spatstat,none,7,3,40,True,5,0.9199999999999999,0.6416666666666666,0.6666666666666666,0.3333333333333333
spatstat,none,7,3,80,True,5,0.89,0.6694444444444444,0.7,0.3888888888888889
spatstat,none,7,5,5,True,5,0.8816666666666666,0.8583333333333334,0.6818181818181818,0.8333333333333334
spatstat,none,7,5,10,True,5,0.9349999999999999,0.7999999999999999,0.75,0.6666666666666666
spatstat,none,7,5,20,True,5,0.9375,0.736111111111111,0.6666666666666666,0.5555555555555556
spatstat,none,7,5,40,True,5,0.9241666666666667,0.7527777777777777,0.7692307692307693,0.5555555555555556
spatstat,none,7,5,80,True,5,0.9400000000000001,0.7444444444444445,0.7142857142857143,0.5555555555555556
spatstat,none,7,7,5,True,5,0.9183333333333333,0.7861111111111112,0.5909090909090909,0.7222222222222222
spatstat,none,7,7,10,True,5,0.9308333333333334,0.8500000000000001,0.6521739130434783,0.8333333333333334
spatstat,none,7,7,20,True,5,0.925,0.8138888888888889,0.6086956521739131,0.7777777777777778
spatstat,none,7,7,40,True,5,0.9466666666666667,0.7861111111111112,0.5909090909090909,0.7222222222222222
spatstat,none,7,7,80,True,5,0.95,0.7861111111111112,0.5909090909090909,0.7222222222222222
moran,none,1,3,5,True,5,0.9658333333333333,0.9416666666666667,0.72,1.0
moran,none,1,3,10,True,5,0.9850000000000001,0.9666666666666667,0.8181818181818182,1.0
moran,none,1,3,20,True,5,0.9733333333333334,0.975,0.8571428571428571,1.0
moran,none,1,3,40,True,5,0.9866666666666667,0.9666666666666667,0.8181818181818182,1.0
moran,none,1,3,80,True,5,0.9841666666666666,0.9388888888888889,0.8095238095238095,0.9444444444444444
moran,none,1,5,5,True,5,0.9475000000000001,0.9416666666666667,0.72,1.0
moran,none,1,5,10,True,5,0.9574999999999999,0.9500000000000001,0.75,1.0
moran,none,1,5,20,True,5,0.975,0.9583333333333333,0.782608695652174,1.0
moran,none,1,5,40,True,5,0.9833333333333334,0.975,0.8571428571428571,1.0
moran,none,1,5,80,True,5,0.9841666666666666,0.9388888888888889,0.8095238095238095,0.9444444444444444
moran,none,1,7,5,True,5,0.9616666666666667,0.9583333333333333,0.782608695652174,1.0
moran,none,1,7,10,True,5,0.9633333333333333,0.9583333333333333,0.782608695652174,1.0
moran,none,1,7,20,True,5,0.9691666666666666,0.8833333333333334,0.7894736842105263,0.8333333333333334
moran,none,1,7,40,True,5,0.9766666666666666,0.9666666666666667,0.8181818181818182,1.0
moran,none,1,7,80,True,5,0.9791666666666666,0.975,0.8571428571428571,1.0
moran,none,3,3,5,True,5,0.5379761904761905,0.6277777777777778,0.4666666666666667,0.3888888888888889
moran,none,3,3,10,True,5,0.6591666666666667,0.5861111111111111,0.5714285714285714,0.2222222222222222
moran,none,3,3,20,True,5,0.6979761904761904,0.6499999999999999,0.75,0.3333333333333333
moran,none,3,3,40,True,5,0.7254761904761905,0.575,0.75,0.16666666666666666
moran,none,3,3,80,True,5,0.7607142857142857,0.5944444444444444,0.6666666666666666,0.2222222222222222
moran,none,3,5,5,True,5,0.5146428571428572,0.48055555555555557,0.18181818181818182,0.1111111111111111
moran,none,3,5,10,True,5,0.36785714285714294,0.5305555555555556,0.4,0.1111111111111111
moran,none,3,5,20,True,5,0.5916666666666666,0.5194444444444445,0.5,0.05555555555555555
moran,none,3,5,40,True,5,0.6880952380952382,0.5666666666666667,0.6,0.16666666666666666
moran,none,3,5,80,True,5,0.736547619047619,0.7055555555555556,0.8,0.4444444444444444
moran,none,3,7,5,True,5,0.5151190476190476,0.6166666666666667,0.5,0.3333333333333333
moran,none,3,7,10,True,5,0.6715476190476191,0.7083333333333334,0.6428571428571429,0.5
moran,none,3,7,20,True,5,0.6317857142857142,0.6333333333333333,0.6,0.3333333333333333
moran,none,3,7,40,True,5,0.6558333333333334,0.6416666666666666,0.6666666666666666,0.3333333333333333
moran,none,3,7,80,True,5,0.6579761904761905,0.7333333333333333,0.8181818181818182,0.5
moran,none,5,3,5,True,5,0.7114285714285714,0.5222222222222223,0.3333333333333333,0.1111111111111111
moran,none,5,3,10,True,5,0.8283333333333334,0.7222222222222222,1.0,0.4444444444444444
moran,none,5,3,20,True,5,0.9425000000000001,0.8611111111111112,1.0,0.7222222222222222
moran,none,5,3,40,True,5,0.9333333333333333,0.8527777777777777,0.9285714285714286,0.7222222222222222
moran,none,5,3,80,True,5,0.9233333333333335,0.8527777777777777,0.9285714285714286,0.7222222222222222
moran,none,5,5,5,True,5,0.7904761904761906,0.6138888888888888,0.625,0.2777777777777778
moran,none,5,5,10,True,5,0.8808333333333334,0.7333333333333333,0.8181818181818182,0.5
moran,none,5,5,20,True,5,0.9525,0.8638888888888888,0.8235294117647058,0.7777777777777778
moran,none,5,5,40,True,5,0.9450000000000001,0.8638888888888888,0.8235294117647058,0.7777777777777778
moran,none,5,5,80,True,5,0.9416666666666667,0.8638888888888888,0.8235294117647058,0.7777777777777778
moran,none,5,7,5,True,5,0.8077380952380953,0.7638888888888888,0.6875,0.6111111111111112
moran,none,5,7,10,True,5,0.8551190476190476,0.7249999999999999,0.75,0.5
moran,none,5,7,20,True,5,0.9441666666666666,0.8277777777777778,0.7647058823529411,0.7222222222222222
moran,none,5,7,40,True,5,0.9216666666666666,0.8277777777777778,0.7647058823529411,0.7222222222222222
moran,none,5,7,80,True,5,0.9341666666666667,0.8277777777777778,0.7647058823529411,0.7222222222222222
moran,none,7,3,5,True,5,0.870952380952381,0.7999999999999999,0.75,0.6666666666666666
moran,none,7,3,10,True,5,0.8476190476190478,0.8361111111111111,0.8125,0.7222222222222222
moran,none,7,3,20,True,5,0.9683333333333334,0.8722222222222221,0.875,0.7777777777777778
moran,none,7,3,40,True,5,0.9566666666666667,0.8805555555555555,0.9333333333333333,0.7777777777777778
moran,none,7,3,80,True,5,0.975,0.8805555555555555,0.9333333333333333,0.7777777777777778
moran,none,7,5,5,True,5,0.9575000000000001,0.8638888888888888,0.8235294117647058,0.7777777777777778
moran,none,7,5,10,True,5,0.9608333333333334,0.8361111111111111,0.8125,0.7222222222222222
moran,none,7,5,20,True,5,0.985,0.875,0.75,0.8333333333333334
moran,none,7,5,40,True,5,0.9716666666666667,0.8833333333333334,0.7894736842105263,0.8333333333333334
moran,none,7,5,80,True,5,0.975,0.8833333333333334,0.7894736842105263,0.8333333333333334
moran,none,7,7,5,True,5,0.93,0.8472222222222222,0.7368421052631579,0.7777777777777778
moran,none,7,7,10,True,5,0.9400000000000001,0.8194444444444444,0.7222222222222222,0.7222222222222222
moran,none,7,7,20,True,5,0.9633333333333333,0.8194444444444444,0.7222222222222222,0.7222222222222222
moran,none,7,7,40,True,5,0.9633333333333333,0.8472222222222222,0.7368421052631579,0.7777777777777778
moran,none,7,7,80,True,5,0.9583333333333333,0.8472222222222222,0.7368421052631579,0.7777777777777778
