type,sharpening,windowSize,neighbourhood,buckets,histnormalise,k-nearest,cv-auc,test-auc,test-precision,test-recall
scatter,none,1,5,40,False,15,0.9492731829573934,0.6818965517241379,0.6428571428571429,0.45
scatter,none,1,5,80,False,3,0.9100877192982455,0.7155172413793104,0.7142857142857143,0.5
scatter,none,1,5,80,False,5,0.9141102756892231,0.6905172413793103,0.6923076923076923,0.45
scatter,none,1,5,80,False,10,0.9334210526315789,0.6991379310344827,0.75,0.45
scatter,none,1,5,80,False,15,0.9508771929824562,0.6991379310344827,0.75,0.45
scatter,none,1,7,5,True,3,0.8925877192982457,0.6241379310344828,0.6666666666666666,0.3
scatter,none,1,7,5,True,5,0.9189473684210526,0.6241379310344828,0.6666666666666666,0.3
scatter,none,1,7,5,True,10,0.9263032581453633,0.6491379310344828,0.7,0.35
scatter,none,1,7,5,True,15,0.9105325814536341,0.6491379310344828,0.7,0.35
scatter,none,1,7,10,True,3,0.9308771929824562,0.756896551724138,0.7058823529411765,0.6
scatter,none,1,7,10,True,5,0.9300438596491227,0.756896551724138,0.7058823529411765,0.6
scatter,none,1,7,10,True,10,0.9491666666666667,0.6905172413793103,0.6923076923076923,0.45
scatter,none,1,7,10,True,15,0.9373997493734336,0.6913793103448276,0.8888888888888888,0.4
scatter,none,1,7,20,True,3,0.9267731829573936,0.756896551724138,0.7058823529411765,0.6
scatter,none,1,7,20,True,5,0.9545363408521303,0.7655172413793104,0.75,0.6
scatter,none,1,7,20,True,10,0.968577694235589,0.7318965517241378,0.6875,0.55
scatter,none,1,7,20,True,15,0.9841478696741854,0.7241379310344829,0.7692307692307693,0.5
scatter,none,1,7,40,True,3,0.9489473684210527,0.756896551724138,0.7058823529411765,0.6
scatter,none,1,7,40,True,5,0.9741290726817043,0.756896551724138,0.7058823529411765,0.6
scatter,none,1,7,40,True,10,0.9582330827067669,0.6741379310344827,0.7272727272727273,0.4
scatter,none,1,7,40,True,15,0.9681328320802004,0.7077586206896551,0.8181818181818182,0.45
scatter,none,1,7,80,True,3,0.918640350877193,0.7327586206896551,0.8333333333333334,0.5
scatter,none,1,7,80,True,5,0.9227255639097744,0.7491379310344828,0.7857142857142857,0.55
scatter,none,1,7,80,True,10,0.928233082706767,0.6413793103448276,0.8571428571428571,0.3
scatter,none,1,7,80,True,15,0.9413032581453635,0.6413793103448276,0.8571428571428571,0.3
scatter,none,1,7,5,False,3,0.8853508771929824,0.6818965517241379,0.6428571428571429,0.45
scatter,none,1,7,5,False,5,0.9203508771929825,0.7318965517241378,0.6875,0.55
scatter,none,1,7,5,False,10,0.9403696741854637,0.6818965517241379,0.6428571428571429,0.45
scatter,none,1,7,5,False,15,0.9445363408521305,0.7318965517241378,0.6875,0.55
scatter,none,1,7,10,False,3,0.8853508771929824,0.6818965517241379,0.6428571428571429,0.45
scatter,none,1,7,10,False,5,0.9203508771929825,0.7318965517241378,0.6875,0.55
scatter,none,1,7,10,False,10,0.9412030075187969,0.6818965517241379,0.6428571428571429,0.45
scatter,none,1,7,10,False,15,0.9445363408521305,0.7318965517241378,0.6875,0.55
scatter,none,1,7,20,False,3,0.9286842105263158,0.6982758620689655,0.625,0.5
scatter,none,1,7,20,False,5,0.9336842105263157,0.7068965517241379,0.6666666666666666,0.5
scatter,none,1,7,20,False,10,0.9428696741854636,0.7068965517241379,0.6666666666666666,0.5
scatter,none,1,7,20,False,15,0.946203007518797,0.7318965517241378,0.6875,0.55
scatter,none,1,7,40,False,3,0.9078508771929824,0.7405172413793103,0.7333333333333333,0.55
scatter,none,1,7,40,False,5,0.9161842105263158,0.6818965517241379,0.6428571428571429,0.45
scatter,none,1,7,40,False,10,0.9242731829573936,0.7068965517241379,0.6666666666666666,0.5
scatter,none,1,7,40,False,15,0.9453696741854637,0.7318965517241378,0.6875,0.55
scatter,none,1,7,80,False,3,0.9336842105263159,0.7318965517241378,0.6875,0.55
scatter,none,1,7,80,False,5,0.9276065162907269,0.7318965517241378,0.6875,0.55
scatter,none,1,7,80,False,10,0.8995614035087719,0.7405172413793103,0.7333333333333333,0.55
scatter,none,1,7,80,False,15,0.9228320802005012,0.7155172413793104,0.7142857142857143,0.5
