type,sharpening,windowSize,neighbourhood,buckets,histnormalise,k-nearest,cv-auc,test-auc,test-precision,test-recall
moran,none,3,grid,10,False,5,0.8766421707179196,0.6916666666666667,0.5625,0.5
moran,none,3,grid,10,False,10,0.8509902016205013,0.6805555555555555,0.6153846153846154,0.4444444444444444
moran,none,3,grid,10,False,15,0.8257009609949122,0.6888888888888889,0.6666666666666666,0.4444444444444444
moran,none,3,grid,20,False,5,0.9244497833050689,0.7166666666666666,0.46153846153846156,0.6666666666666666
moran,none,3,grid,20,False,10,0.903335217637083,0.7749999999999999,0.631578947368421,0.6666666666666666
moran,none,3,grid,20,False,15,0.8852911249293387,0.7305555555555556,0.55,0.6111111111111112
moran,none,5,grid,5,True,5,0.7644950065950631,0.5527777777777778,0.2916666666666667,0.3888888888888889
moran,none,5,grid,5,True,10,0.7533436970039571,0.47222222222222227,0.16666666666666666,0.1111111111111111
moran,none,5,grid,5,True,15,0.758518937252685,0.5555555555555556,0.3333333333333333,0.2777777777777778
moran,none,5,grid,10,True,5,0.9049453551912569,0.7111111111111112,0.5555555555555556,0.5555555555555556
moran,none,5,grid,10,True,10,0.8941671377426041,0.7194444444444444,0.5882352941176471,0.5555555555555556
moran,none,5,grid,10,True,15,0.891272847182966,0.7277777777777779,0.625,0.5555555555555556
moran,none,5,grid,20,True,5,0.9150687770868664,0.8111111111111111,0.6842105263157895,0.7222222222222222
moran,none,5,grid,20,True,10,0.9053024307518373,0.8166666666666665,0.8571428571428571,0.6666666666666666
moran,none,5,grid,20,True,15,0.8975089504428112,0.8805555555555555,0.9333333333333333,0.7777777777777778
moran,none,5,grid,5,False,5,0.7022206519690974,0.5944444444444444,0.3684210526315789,0.3888888888888889
moran,none,5,grid,5,False,10,0.7081505558696062,0.4916666666666667,0.21428571428571427,0.16666666666666666
moran,none,5,grid,5,False,15,0.7057914075749011,0.5388888888888889,0.29411764705882354,0.2777777777777778
moran,none,5,grid,10,False,5,0.908416242698323,0.7527777777777777,0.7692307692307693,0.5555555555555556
moran,none,5,grid,10,False,10,0.8956434897305444,0.8166666666666665,0.8571428571428571,0.6666666666666666
moran,none,5,grid,10,False,15,0.8909628792161296,0.7527777777777777,0.7692307692307693,0.5555555555555556
moran,none,5,grid,20,False,5,0.9328339928396459,0.8166666666666665,0.8571428571428571,0.6666666666666666
moran,none,5,grid,20,False,10,0.9217495760316563,0.8249999999999998,0.9230769230769231,0.6666666666666666
moran,none,5,grid,20,False,15,0.9279169022046354,0.8444444444444446,0.8666666666666667,0.7222222222222222
