type,sharpening,windowSize,neighbourhood,buckets,histnormalise,k-nearest,cv-auc,test-auc,test-precision,test-recall
scatter,direct,1,euclidean,90,row,6,0.8796447853499438,0.7631578947368421,0.4375,1.0
spatstat,diagonal,1,euclidean,90,none,4,0.8796298171409731,0.6729323308270676,0.4166666666666667,0.7142857142857143
spatstat,diagonal,5,euclidean,120,none,3,0.8795889853861469,0.7180451127819549,0.42857142857142855,0.8571428571428571
spatstat,diagonal,5,grid,150,row,4,0.8795765263573008,0.8157894736842105,0.5,1.0
scatter,direct,3,grid,150,none,6,0.8795578489255377,0.7631578947368421,0.4375,1.0
spatstat,diagonal,3,grid,120,row,6,0.8795260578962001,0.7969924812030076,0.5454545454545454,0.8571428571428571
scatter,direct,5,euclidean,30,none,6,0.8792923263534218,0.8157894736842105,0.5,1.0
scatter,diagonal,1,grid,120,row,6,0.8792596262008507,0.7631578947368421,0.4375,1.0
scatter,diagonal,1,grid,120,row,5,0.8792590443619813,0.8157894736842105,0.5,1.0
spatstat,diagonal,5,grid,150,row,5,0.8792471308070752,0.7894736842105263,0.4666666666666667,1.0
scatter,direct,5,grid,60,none,6,0.8790672900693034,0.744360902255639,0.46153846153846156,0.8571428571428571
moran,diagonal,1,grid,120,row,6,0.8790215672314812,0.7706766917293233,0.5,0.8571428571428571
scatter,direct,3,euclidean,90,row,6,0.8790059080888533,0.8157894736842105,0.5,1.0
spatstat,direct,1,euclidean,150,row,5,0.8789883943348288,0.5939849624060151,0.3333333333333333,0.7142857142857143
spatstat,direct,5,grid,90,row,6,0.8789482353311955,0.8157894736842105,0.5,1.0
scatter,direct,3,euclidean,90,none,6,0.8788653172314813,0.8157894736842105,0.5,1.0
spatstat,direct,1,grid,30,none,6,0.8788481125793564,0.5488721804511278,0.3076923076923077,0.5714285714285714
scatter,direct,3,grid,150,row,6,0.8788318170504649,0.7894736842105263,0.4666666666666667,1.0
scatter,direct,3,grid,30,none,3,0.8787348580474781,0.6992481203007519,0.45454545454545453,0.7142857142857143
spatstat,diagonal,1,grid,150,row,5,0.8787165442650082,0.5676691729323309,0.3125,0.7142857142857143
scatter,direct,1,euclidean,60,none,6,0.8786384627008961,0.7631578947368421,0.4375,1.0
spatstat,direct,5,euclidean,150,none,6,0.8786364262648529,0.7894736842105263,0.4666666666666667,1.0
scatter,direct,5,grid,30,none,4,0.8784673717691781,0.7706766917293233,0.5,0.8571428571428571
spatstat,direct,1,euclidean,150,row,6,0.8783749078755123,0.5939849624060151,0.3333333333333333,0.7142857142857143
spatstat,direct,1,euclidean,150,none,6,0.8782760942611292,0.5676691729323309,0.3125,0.7142857142857143
scatter,direct,3,euclidean,30,none,6,0.8782513580280835,0.868421052631579,0.5833333333333334,1.0
spatstat,diagonal,1,euclidean,90,row,4,0.8782481942792308,0.5488721804511278,0.3076923076923077,0.5714285714285714
moran,diagonal,1,grid,120,row,5,0.8780672807760437,0.7706766917293233,0.5,0.8571428571428571
scatter,direct,3,euclidean,60,none,6,0.8780538944414994,0.8157894736842105,0.5,1.0
spatstat,diagonal,1,grid,120,row,6,0.8779650124933734,0.6203007518796994,0.35714285714285715,0.7142857142857143
scatter,direct,5,grid,150,none,6,0.8779307082433638,0.744360902255639,0.46153846153846156,0.8571428571428571
spatstat,direct,1,grid,30,row,5,0.8778957352827088,0.5225563909774436,0.2857142857142857,0.5714285714285714
scatter,direct,3,euclidean,30,row,5,0.8778665625282839,0.868421052631579,0.5833333333333334,1.0
scatter,direct,5,euclidean,60,none,6,0.8778577399923714,0.7894736842105263,0.4666666666666667,1.0
spatstat,direct,1,euclidean,90,row,5,0.8778388989184261,0.6654135338345866,0.375,0.8571428571428571
spatstat,direct,1,grid,150,row,5,0.8777805534095758,0.5300751879699248,0.3,0.42857142857142855
scatter,direct,5,grid,150,row,6,0.8777289535951176,0.8157894736842105,0.5,1.0
spatstat,diagonal,1,grid,120,none,5,0.8777230624765648,0.6203007518796994,0.35714285714285715,0.7142857142857143
spatstat,direct,1,grid,120,none,6,0.8776532761568896,0.5225563909774436,0.2857142857142857,0.5714285714285714
scatter,direct,3,grid,30,row,3,0.8776388716043237,0.7706766917293233,0.5,0.8571428571428571
spatstat,direct,1,grid,30,none,5,0.8775997853661058,0.575187969924812,0.3333333333333333,0.5714285714285714
scatter,diagonal,1,grid,150,none,6,0.8775869445055016,0.7180451127819549,0.42857142857142855,0.8571428571428571
spatstat,diagonal,5,euclidean,90,none,4,0.8775842171358011,0.6203007518796994,0.35714285714285715,0.7142857142857143
scatter,direct,3,grid,120,row,6,0.8775515533481595,0.868421052631579,0.5833333333333334,1.0
spatstat,diagonal,1,grid,60,none,6,0.8774854035214181,0.6917293233082707,0.4,0.8571428571428571
spatstat,direct,5,euclidean,90,none,6,0.8773287535071954,0.7631578947368421,0.4375,1.0
scatter,direct,1,euclidean,120,row,6,0.8773156762745502,0.7631578947368421,0.4375,1.0
spatstat,direct,5,grid,90,row,5,0.8773143671370942,0.8157894736842105,0.5,1.0
moran,diagonal,1,grid,90,row,6,0.8773127307152739,0.6917293233082707,0.4,0.8571428571428571
scatter,diagonal,1,grid,120,none,5,0.877302235392612,0.7631578947368421,0.4375,1.0
scatter,diagonal,5,grid,90,none,6,0.8772593308368135,0.7706766917293233,0.5,0.8571428571428571
spatstat,diagonal,1,grid,120,row,5,0.8772542033817767,0.6203007518796994,0.35714285714285715,0.7142857142857143
scatter,direct,5,euclidean,120,none,6,0.8772497810023145,0.744360902255639,0.46153846153846156,0.8571428571428571
scatter,direct,3,grid,60,none,6,0.8772422170970119,0.7631578947368421,0.4375,1.0
