type    ,sharpening ,windowSize ,neighbourhood ,buckets ,histnormalise ,k-nearest ,auc                ,precision           ,recall
moran   ,direct     ,         5 ,grid          ,     60 ,none          ,        4 ,0.7528195488721805 ,0.7619047619047619  ,0.5714285714285714
moran   ,direct     ,         5 ,grid          ,     60 ,none          ,        5 ,0.7330827067669173 ,0.6666666666666666  ,0.5714285714285714
moran   ,direct     ,         5 ,grid          ,     60 ,none          ,        6 ,0.7593984962406015 ,0.8                 ,0.5714285714285714
moran   ,direct     ,         5 ,grid          ,     90 ,none          ,        2 ,0.7039473684210527 ,0.6666666666666666  ,0.5
moran   ,direct     ,         5 ,grid          ,     90 ,none          ,        3 ,0.6973684210526315 ,0.6363636363636364  ,0.5
moran   ,direct     ,         5 ,grid          ,     90 ,none          ,        4 ,0.7218045112781954 ,0.6818181818181818  ,0.5357142857142857
moran   ,direct     ,         5 ,grid          ,     90 ,none          ,        5 ,0.7443609022556391 ,0.6538461538461539  ,0.6071428571428571
moran   ,direct     ,         5 ,grid          ,     90 ,none          ,        6 ,0.7396616541353384 ,0.6956521739130435  ,0.5714285714285714
moran   ,direct     ,         5 ,grid          ,    120 ,none          ,        2 ,0.7152255639097744 ,0.6521739130434783  ,0.5357142857142857
moran   ,direct     ,         5 ,grid          ,    120 ,none          ,        3 ,0.6907894736842104 ,0.6086956521739131  ,0.5
moran   ,direct     ,         5 ,grid          ,    120 ,none          ,        4 ,0.7396616541353384 ,0.6956521739130435  ,0.5714285714285714
moran   ,direct     ,         5 ,grid          ,    120 ,none          ,        5 ,0.7396616541353384 ,0.6956521739130435  ,0.5714285714285714
moran   ,direct     ,         5 ,grid          ,    120 ,none          ,        6 ,0.7462406015037593 ,0.7272727272727273  ,0.5714285714285714
moran   ,direct     ,         5 ,grid          ,    150 ,none          ,        2 ,0.7283834586466165 ,0.7142857142857143  ,0.5357142857142857
moran   ,direct     ,         5 ,grid          ,    150 ,none          ,        3 ,0.6973684210526315 ,0.6363636363636364  ,0.5
moran   ,direct     ,         5 ,grid          ,    150 ,none          ,        4 ,0.7528195488721805 ,0.7619047619047619  ,0.5714285714285714
moran   ,direct     ,         5 ,grid          ,    150 ,none          ,        5 ,0.7509398496240601 ,0.68                ,0.6071428571428571
moran   ,direct     ,         5 ,grid          ,    150 ,none          ,        6 ,0.7593984962406015 ,0.8                 ,0.5714285714285714
moran   ,direct     ,         5 ,grid          ,     30 ,row           ,        2 ,0.6842105263157896 ,0.5833333333333334  ,0.5
moran   ,direct     ,         5 ,grid          ,     30 ,row           ,        3 ,0.7283834586466165 ,0.7142857142857143  ,0.5357142857142857
moran   ,direct     ,         5 ,grid          ,     30 ,row           ,        4 ,0.7218045112781954 ,0.6818181818181818  ,0.5357142857142857
moran   ,direct     ,         5 ,grid          ,     30 ,row           ,        5 ,0.7105263157894737 ,0.7                 ,0.5
moran   ,direct     ,         5 ,grid          ,     30 ,row           ,        6 ,0.7349624060150376 ,0.75                ,0.5357142857142857
moran   ,direct     ,         5 ,grid          ,     60 ,row           ,        2 ,0.7218045112781954 ,0.6818181818181818  ,0.5357142857142857
moran   ,direct     ,         5 ,grid          ,     60 ,row           ,        3 ,0.7330827067669173 ,0.6666666666666666  ,0.5714285714285714
moran   ,direct     ,         5 ,grid          ,     60 ,row           ,        4 ,0.7283834586466165 ,0.7142857142857143  ,0.5357142857142857
moran   ,direct     ,         5 ,grid          ,     60 ,row           ,        5 ,0.68609022556391   ,0.65                ,0.4642857142857143
moran   ,direct     ,         5 ,grid          ,     60 ,row           ,        6 ,0.7593984962406015 ,0.8                 ,0.5714285714285714
moran   ,direct     ,         5 ,grid          ,     90 ,row           ,        2 ,0.7218045112781954 ,0.6818181818181818  ,0.5357142857142857
moran   ,direct     ,         5 ,grid          ,     90 ,row           ,        3 ,0.7443609022556391 ,0.6538461538461539  ,0.6071428571428571
moran   ,direct     ,         5 ,grid          ,     90 ,row           ,        4 ,0.7218045112781954 ,0.6818181818181818  ,0.5357142857142857
moran   ,direct     ,         5 ,grid          ,     90 ,row           ,        5 ,0.7218045112781954 ,0.6818181818181818  ,0.5357142857142857
moran   ,direct     ,         5 ,grid          ,     90 ,row           ,        6 ,0.7349624060150376 ,0.75                ,0.5357142857142857
moran   ,direct     ,         5 ,grid          ,    120 ,row           ,        2 ,0.7396616541353384 ,0.6956521739130435  ,0.5714285714285714
moran   ,direct     ,         5 ,grid          ,    120 ,row           ,        3 ,0.7199248120300752 ,0.6153846153846154  ,0.5714285714285714
moran   ,direct     ,         5 ,grid          ,    120 ,row           ,        4 ,0.7330827067669173 ,0.6666666666666666  ,0.5714285714285714
moran   ,direct     ,         5 ,grid          ,    120 ,row           ,        5 ,0.7039473684210527 ,0.6666666666666666  ,0.5
moran   ,direct     ,         5 ,grid          ,    120 ,row           ,        6 ,0.7593984962406015 ,0.8                 ,0.5714285714285714
moran   ,direct     ,         5 ,grid          ,    150 ,row           ,        2 ,0.7349624060150376 ,0.75                ,0.5357142857142857
moran   ,direct     ,         5 ,grid          ,    150 ,row           ,        3 ,0.7086466165413533 ,0.625               ,0.5357142857142857
moran   ,direct     ,         5 ,grid          ,    150 ,row           ,        4 ,0.7462406015037593 ,0.7272727272727273  ,0.5714285714285714
moran   ,direct     ,         5 ,grid          ,    150 ,row           ,        5 ,0.7105263157894737 ,0.7                 ,0.5
moran   ,direct     ,         5 ,grid          ,    150 ,row           ,        6 ,0.7659774436090225 ,0.8421052631578947  ,0.5714285714285714
moran   ,direct     ,         5 ,euclidean     ,     30 ,none          ,        2 ,0.705827067669173  ,0.7647058823529411  ,0.4642857142857143
moran   ,direct     ,         5 ,euclidean     ,     30 ,none          ,        3 ,0.68609022556391   ,0.65                ,0.4642857142857143
moran   ,direct     ,         5 ,euclidean     ,     30 ,none          ,        4 ,0.6879699248120301 ,0.75                ,0.42857142857142855
moran   ,direct     ,         5 ,euclidean     ,     30 ,none          ,        5 ,0.6588345864661654 ,0.7692307692307693  ,0.35714285714285715
moran   ,direct     ,         5 ,euclidean     ,     30 ,none          ,        6 ,0.6588345864661654 ,0.7692307692307693  ,0.35714285714285715
moran   ,direct     ,         5 ,euclidean     ,     60 ,none          ,        2 ,0.7396616541353384 ,0.6956521739130435  ,0.5714285714285714
moran   ,direct     ,         5 ,euclidean     ,     60 ,none          ,        3 ,0.7283834586466165 ,0.7142857142857143  ,0.5357142857142857
moran   ,direct     ,         5 ,euclidean     ,     60 ,none          ,        4 ,0.7659774436090225 ,0.8421052631578947  ,0.5714285714285714
moran   ,direct     ,         5 ,euclidean     ,     60 ,none          ,        5 ,0.7396616541353384 ,0.6956521739130435  ,0.5714285714285714
moran   ,direct     ,         5 ,euclidean     ,     60 ,none          ,        6 ,0.7302631578947368 ,0.8235294117647058  ,0.5
moran   ,direct     ,         5 ,euclidean     ,     90 ,none          ,        2 ,0.6973684210526315 ,0.6363636363636364  ,0.5
moran   ,direct     ,         5 ,euclidean     ,     90 ,none          ,        3 ,0.68609022556391   ,0.65                ,0.4642857142857143
moran   ,direct     ,         5 ,euclidean     ,     90 ,none          ,        4 ,0.7349624060150376 ,0.75                ,0.5357142857142857
moran   ,direct     ,         5 ,euclidean     ,     90 ,none          ,        5 ,0.7396616541353384 ,0.6956521739130435  ,0.5714285714285714
moran   ,direct     ,         5 ,euclidean     ,     90 ,none          ,        6 ,0.7528195488721805 ,0.7619047619047619  ,0.5714285714285714
moran   ,direct     ,         5 ,euclidean     ,    120 ,none          ,        2 ,0.7105263157894737 ,0.7                 ,0.5
moran   ,direct     ,         5 ,euclidean     ,    120 ,none          ,        3 ,0.68609022556391   ,0.65                ,0.4642857142857143
moran   ,direct     ,         5 ,euclidean     ,    120 ,none          ,        4 ,0.7415413533834586 ,0.7894736842105263  ,0.5357142857142857
moran   ,direct     ,         5 ,euclidean     ,    120 ,none          ,        5 ,0.7640977443609023 ,0.7391304347826086  ,0.6071428571428571
moran   ,direct     ,         5 ,euclidean     ,    120 ,none          ,        6 ,0.7302631578947368 ,0.8235294117647058  ,0.5
moran   ,direct     ,         5 ,euclidean     ,    150 ,none          ,        2 ,0.7283834586466165 ,0.7142857142857143  ,0.5357142857142857
moran   ,direct     ,         5 ,euclidean     ,    150 ,none          ,        3 ,0.6776315789473685 ,0.56                ,0.5
moran   ,direct     ,         5 ,euclidean     ,    150 ,none          ,        4 ,0.7528195488721805 ,0.7619047619047619  ,0.5714285714285714
moran   ,direct     ,         5 ,euclidean     ,    150 ,none          ,        5 ,0.7575187969924813 ,0.7083333333333334  ,0.6071428571428571
moran   ,direct     ,         5 ,euclidean     ,    150 ,none          ,        6 ,0.7349624060150376 ,0.75                ,0.5357142857142857
moran   ,direct     ,         5 ,euclidean     ,     30 ,row           ,        2 ,0.7236842105263158 ,0.7777777777777778  ,0.5
moran   ,direct     ,         5 ,euclidean     ,     30 ,row           ,        3 ,0.7039473684210527 ,0.6666666666666666  ,0.5
moran   ,direct     ,         5 ,euclidean     ,     30 ,row           ,        4 ,0.7236842105263158 ,0.7777777777777778  ,0.5
moran   ,direct     ,         5 ,euclidean     ,     30 ,row           ,        5 ,0.6409774436090225 ,0.75                ,0.32142857142857145
moran   ,direct     ,         5 ,euclidean     ,     30 ,row           ,        6 ,0.6832706766917294 ,0.8461538461538461  ,0.39285714285714285
moran   ,direct     ,         5 ,euclidean     ,     60 ,row           ,        2 ,0.7575187969924813 ,0.7083333333333334  ,0.6071428571428571
moran   ,direct     ,         5 ,euclidean     ,     60 ,row           ,        3 ,0.7396616541353384 ,0.6956521739130435  ,0.5714285714285714
moran   ,direct     ,         5 ,euclidean     ,     60 ,row           ,        4 ,0.7349624060150376 ,0.75                ,0.5357142857142857
moran   ,direct     ,         5 ,euclidean     ,     60 ,row           ,        5 ,0.7039473684210527 ,0.6666666666666666  ,0.5
moran   ,direct     ,         5 ,euclidean     ,     60 ,row           ,        6 ,0.7349624060150376 ,0.75                ,0.5357142857142857
moran   ,direct     ,         5 ,euclidean     ,     90 ,row           ,        2 ,0.7218045112781954 ,0.6818181818181818  ,0.5357142857142857
moran   ,direct     ,         5 ,euclidean     ,     90 ,row           ,        3 ,0.6973684210526315 ,0.6363636363636364  ,0.5
moran   ,direct     ,         5 ,euclidean     ,     90 ,row           ,        4 ,0.68609022556391   ,0.65                ,0.4642857142857143
moran   ,direct     ,         5 ,euclidean     ,     90 ,row           ,        5 ,0.7218045112781954 ,0.6818181818181818  ,0.5357142857142857
moran   ,direct     ,         5 ,euclidean     ,     90 ,row           ,        6 ,0.7349624060150376 ,0.75                ,0.5357142857142857
moran   ,direct     ,         5 ,euclidean     ,    120 ,row           ,        2 ,0.7528195488721805 ,0.7619047619047619  ,0.5714285714285714
moran   ,direct     ,         5 ,euclidean     ,    120 ,row           ,        3 ,0.6973684210526315 ,0.6363636363636364  ,0.5
moran   ,direct     ,         5 ,euclidean     ,    120 ,row           ,        4 ,0.7349624060150376 ,0.75                ,0.5357142857142857
moran   ,direct     ,         5 ,euclidean     ,    120 ,row           ,        5 ,0.68609022556391   ,0.65                ,0.4642857142857143
moran   ,direct     ,         5 ,euclidean     ,    120 ,row           ,        6 ,0.7546992481203008 ,0.8823529411764706  ,0.5357142857142857
moran   ,direct     ,         5 ,euclidean     ,    150 ,row           ,        2 ,0.7706766917293234 ,0.7727272727272727  ,0.6071428571428571
moran   ,direct     ,         5 ,euclidean     ,    150 ,row           ,        3 ,0.7086466165413533 ,0.625               ,0.5357142857142857
moran   ,direct     ,         5 ,euclidean     ,    150 ,row           ,        4 ,0.7396616541353384 ,0.6956521739130435  ,0.5714285714285714
moran   ,direct     ,         5 ,euclidean     ,    150 ,row           ,        5 ,0.7218045112781954 ,0.6818181818181818  ,0.5357142857142857
moran   ,direct     ,         5 ,euclidean     ,    150 ,row           ,        6 ,0.7528195488721805 ,0.7619047619047619  ,0.5714285714285714
moran   ,direct     ,         7 ,grid          ,     30 ,none          ,        2 ,0.6428571428571428 ,0.4411764705882353  ,0.5357142857142857
moran   ,direct     ,         7 ,grid          ,     30 ,none          ,        3 ,0.644736842105263  ,0.4666666666666667  ,0.5
moran   ,direct     ,         7 ,grid          ,     30 ,none          ,        4 ,0.6334586466165413 ,0.4642857142857143  ,0.4642857142857143
moran   ,direct     ,         7 ,grid          ,     30 ,none          ,        5 ,0.599624060150376  ,0.45454545454545453 ,0.35714285714285715
moran   ,direct     ,         7 ,grid          ,     30 ,none          ,        6 ,0.6127819548872181 ,0.5                 ,0.35714285714285715
moran   ,direct     ,         7 ,grid          ,     60 ,none          ,        2 ,0.662593984962406  ,0.4838709677419355  ,0.5357142857142857
moran   ,direct     ,         7 ,grid          ,     60 ,none          ,        3 ,0.6484962406015038 ,0.5454545454545454  ,0.42857142857142855
moran   ,direct     ,         7 ,grid          ,     60 ,none          ,        4 ,0.6795112781954888 ,0.6190476190476191  ,0.4642857142857143
moran   ,direct     ,         7 ,grid          ,     60 ,none          ,        5 ,0.6437969924812029 ,0.5789473684210527  ,0.39285714285714285
moran   ,direct     ,         7 ,grid          ,     60 ,none          ,        6 ,0.6616541353383458 ,0.6                 ,0.42857142857142855
moran   ,direct     ,         7 ,grid          ,     90 ,none          ,        2 ,0.6738721804511278 ,0.48484848484848486 ,0.5714285714285714
moran   ,direct     ,         7 ,grid          ,     90 ,none          ,        3 ,0.6306390977443609 ,0.5238095238095238  ,0.39285714285714285
moran   ,direct     ,         7 ,grid          ,     90 ,none          ,        4 ,0.6663533834586467 ,0.5652173913043478  ,0.4642857142857143
moran   ,direct     ,         7 ,grid          ,     90 ,none          ,        5 ,0.6193609022556391 ,0.5263157894736842  ,0.35714285714285715
moran   ,direct     ,         7 ,grid          ,     90 ,none          ,        6 ,0.6907894736842104 ,0.6086956521739131  ,0.5
moran   ,direct     ,         7 ,grid          ,    120 ,none          ,        2 ,0.6560150375939848 ,0.46875             ,0.5357142857142857
moran   ,direct     ,         7 ,grid          ,    120 ,none          ,        3 ,0.6372180451127819 ,0.55                ,0.39285714285714285
moran   ,direct     ,         7 ,grid          ,    120 ,none          ,        4 ,0.68609022556391   ,0.65                ,0.4642857142857143
moran   ,direct     ,         7 ,grid          ,    120 ,none          ,        5 ,0.6080827067669172 ,0.5294117647058824  ,0.32142857142857145
