type,sharpening,windowSize,neighbourhood,buckets,histnormalise,k-nearest,auc,precision,recall
scatter,diagonal,1,euclidean,30,none,3,0.8289473684210527,0.75,0.75
scatter,diagonal,1,euclidean,30,none,4,0.8167293233082706,0.7321428571428571,0.7321428571428571
scatter,diagonal,1,euclidean,30,none,5,0.8167293233082706,0.7321428571428571,0.7321428571428571
scatter,diagonal,1,euclidean,30,none,6,0.8167293233082706,0.7321428571428571,0.7321428571428571
scatter,diagonal,1,euclidean,60,none,2,0.8369360902255639,0.7213114754098361,0.7857142857142857
scatter,diagonal,1,euclidean,60,none,3,0.8143796992481204,0.7547169811320755,0.7142857142857143
scatter,diagonal,1,euclidean,60,none,4,0.8355263157894737,0.7777777777777778,0.75
scatter,diagonal,1,euclidean,60,none,5,0.8444548872180451,0.7818181818181819,0.7678571428571429
scatter,diagonal,1,euclidean,60,none,6,0.8421052631578948,0.8076923076923077,0.75
scatter,diagonal,1,euclidean,90,none,2,0.8355263157894737,0.7777777777777778,0.75
scatter,diagonal,1,euclidean,90,none,3,0.8031015037593985,0.7755102040816326,0.6785714285714286
scatter,diagonal,1,euclidean,90,none,4,0.830827067669173,0.8333333333333334,0.7142857142857143
scatter,diagonal,1,euclidean,90,none,5,0.8209586466165414,0.7843137254901961,0.7142857142857143
scatter,diagonal,1,euclidean,90,none,6,0.830827067669173,0.8333333333333334,0.7142857142857143
scatter,diagonal,1,euclidean,120,none,2,0.8035714285714286,0.6833333333333333,0.7321428571428571
scatter,diagonal,1,euclidean,120,none,3,0.837875939849624,0.7543859649122807,0.7678571428571429
scatter,diagonal,1,euclidean,120,none,4,0.8533834586466165,0.7857142857142857,0.7857142857142857
scatter,diagonal,1,euclidean,120,none,5,0.8477443609022556,0.7962962962962963,0.7678571428571429
scatter,diagonal,1,euclidean,120,none,6,0.8566729323308269,0.8,0.7857142857142857
scatter,diagonal,1,euclidean,150,none,2,0.8411654135338346,0.7678571428571429,0.7678571428571429
scatter,diagonal,1,euclidean,150,none,3,0.8656015037593985,0.8035714285714286,0.8035714285714286
scatter,diagonal,1,euclidean,150,none,4,0.8688909774436091,0.8181818181818182,0.8035714285714286
scatter,diagonal,1,euclidean,150,none,5,0.8698308270676691,0.8627450980392157,0.7857142857142857
scatter,diagonal,1,euclidean,150,none,6,0.8665413533834586,0.8461538461538461,0.7857142857142857
scatter,diagonal,1,euclidean,30,row,2,0.8035714285714286,0.6833333333333333,0.7321428571428571
scatter,diagonal,1,euclidean,30,row,3,0.8289473684210527,0.75,0.75
scatter,diagonal,1,euclidean,30,row,4,0.8200187969924813,0.7454545454545455,0.7321428571428571
scatter,diagonal,1,euclidean,30,row,5,0.8233082706766918,0.7592592592592593,0.7321428571428571
scatter,diagonal,1,euclidean,30,row,6,0.8265977443609023,0.7735849056603774,0.7321428571428571
scatter,diagonal,1,euclidean,60,row,2,0.8336466165413533,0.7096774193548387,0.7857142857142857
scatter,diagonal,1,euclidean,60,row,3,0.8233082706766918,0.7592592592592593,0.7321428571428571
scatter,diagonal,1,euclidean,60,row,4,0.8298872180451127,0.7884615384615384,0.7321428571428571
scatter,diagonal,1,euclidean,60,row,5,0.8388157894736842,0.7924528301886793,0.75
scatter,diagonal,1,euclidean,60,row,6,0.8477443609022556,0.7962962962962963,0.7678571428571429
scatter,diagonal,1,euclidean,90,row,2,0.8322368421052632,0.7636363636363637,0.75
scatter,diagonal,1,euclidean,90,row,3,0.8153195488721805,0.7959183673469388,0.6964285714285714
scatter,diagonal,1,euclidean,90,row,4,0.830827067669173,0.8333333333333334,0.7142857142857143
scatter,diagonal,1,euclidean,90,row,5,0.8341165413533835,0.851063829787234,0.7142857142857143
scatter,diagonal,1,euclidean,90,row,6,0.825187969924812,0.8478260869565217,0.6964285714285714
scatter,diagonal,1,euclidean,120,row,2,0.8134398496240602,0.7192982456140351,0.7321428571428571
scatter,diagonal,1,euclidean,120,row,3,0.8289473684210527,0.75,0.75
scatter,diagonal,1,euclidean,120,row,4,0.850093984962406,0.7719298245614035,0.7857142857142857
scatter,diagonal,1,euclidean,120,row,5,0.8411654135338346,0.7678571428571429,0.7678571428571429
scatter,diagonal,1,euclidean,120,row,6,0.850093984962406,0.7719298245614035,0.7857142857142857
scatter,diagonal,1,euclidean,150,row,2,0.8444548872180451,0.7818181818181819,0.7678571428571429
scatter,diagonal,1,euclidean,150,row,3,0.8754699248120301,0.8490566037735849,0.8035714285714286
scatter,diagonal,1,euclidean,150,row,4,0.8566729323308269,0.8,0.7857142857142857
scatter,diagonal,1,euclidean,150,row,5,0.8576127819548873,0.8431372549019608,0.7678571428571429
scatter,diagonal,1,euclidean,150,row,6,0.8632518796992481,0.8301886792452831,0.7857142857142857
scatter,diagonal,3,grid,30,none,2,0.7857142857142857,0.6724137931034483,0.6964285714285714
scatter,diagonal,3,grid,30,none,3,0.768796992481203,0.6923076923076923,0.6428571428571429
scatter,diagonal,3,grid,30,none,4,0.768796992481203,0.6923076923076923,0.6428571428571429
scatter,diagonal,3,grid,30,none,5,0.7542293233082707,0.6938775510204082,0.6071428571428571
scatter,diagonal,3,grid,30,none,6,0.7495300751879699,0.7441860465116279,0.5714285714285714
scatter,diagonal,3,grid,60,none,2,0.819078947368421,0.711864406779661,0.75
scatter,diagonal,3,grid,60,none,3,0.768796992481203,0.6923076923076923,0.6428571428571429
scatter,diagonal,3,grid,60,none,4,0.799812030075188,0.76,0.6785714285714286
scatter,diagonal,3,grid,60,none,5,0.7786654135338346,0.7346938775510204,0.6428571428571429
scatter,diagonal,3,grid,60,none,6,0.7730263157894737,0.7446808510638298,0.625
scatter,diagonal,3,grid,90,none,2,0.7838345864661654,0.6212121212121212,0.7321428571428571
scatter,diagonal,3,grid,90,none,3,0.8157894736842105,0.7,0.75
scatter,diagonal,3,grid,90,none,4,0.8223684210526316,0.7241379310344828,0.75
scatter,diagonal,3,grid,90,none,5,0.7697368421052632,0.7291666666666666,0.625
scatter,diagonal,3,grid,90,none,6,0.7518796992481204,0.717391304347826,0.5892857142857143
scatter,diagonal,3,grid,120,none,2,0.7758458646616542,0.639344262295082,0.6964285714285714
scatter,diagonal,3,grid,120,none,3,0.7509398496240601,0.68,0.6071428571428571
scatter,diagonal,3,grid,120,none,4,0.768796992481203,0.6923076923076923,0.6428571428571429
scatter,diagonal,3,grid,120,none,5,0.7608082706766918,0.723404255319149,0.6071428571428571
scatter,diagonal,3,grid,120,none,6,0.7518796992481204,0.717391304347826,0.5892857142857143
scatter,diagonal,3,grid,150,none,2,0.7824248120300752,0.6610169491525424,0.6964285714285714
scatter,diagonal,3,grid,150,none,3,0.7800751879699248,0.6785714285714286,0.6785714285714286
scatter,diagonal,3,grid,150,none,4,0.7890037593984962,0.6842105263157895,0.6964285714285714
scatter,diagonal,3,grid,150,none,5,0.7810150375939848,0.7115384615384616,0.6607142857142857
scatter,diagonal,3,grid,150,none,6,0.7777255639097744,0.6981132075471698,0.6607142857142857
scatter,diagonal,3,grid,30,row,2,0.7791353383458647,0.65,0.6964285714285714
scatter,diagonal,3,grid,30,row,3,0.7833646616541354,0.6909090909090909,0.6785714285714286
scatter,diagonal,3,grid,30,row,4,0.7843045112781954,0.7254901960784313,0.6607142857142857
scatter,diagonal,3,grid,30,row,5,0.7509398496240601,0.68,0.6071428571428571
scatter,diagonal,3,grid,30,row,6,0.7551691729323309,0.7333333333333333,0.5892857142857143
scatter,diagonal,3,grid,60,row,2,0.7913533834586467,0.6666666666666666,0.7142857142857143
scatter,diagonal,3,grid,60,row,3,0.768796992481203,0.6923076923076923,0.6428571428571429
scatter,diagonal,3,grid,60,row,4,0.7810150375939848,0.7115384615384616,0.6607142857142857
scatter,diagonal,3,grid,60,row,5,0.7720864661654135,0.7058823529411765,0.6428571428571429
scatter,diagonal,3,grid,60,row,6,0.7720864661654135,0.7058823529411765,0.6428571428571429
scatter,diagonal,3,grid,90,row,2,0.8129699248120302,0.625,0.8035714285714286
scatter,diagonal,3,grid,90,row,3,0.8200187969924813,0.7454545454545455,0.7321428571428571
scatter,diagonal,3,grid,90,row,4,0.8289473684210527,0.75,0.75
scatter,diagonal,3,grid,90,row,5,0.7575187969924813,0.7083333333333334,0.6071428571428571
scatter,diagonal,3,grid,90,row,6,0.7673872180451127,0.7555555555555555,0.6071428571428571
scatter,diagonal,3,grid,120,row,2,0.7490601503759399,0.6206896551724138,0.6428571428571429
scatter,diagonal,3,grid,120,row,3,0.7664473684210528,0.7142857142857143,0.625
scatter,diagonal,3,grid,120,row,4,0.7786654135338346,0.7346938775510204,0.6428571428571429
scatter,diagonal,3,grid,120,row,5,0.7453007518796992,0.6875,0.5892857142857143
scatter,diagonal,3,grid,120,row,6,0.7697368421052632,0.7291666666666666,0.625
scatter,diagonal,3,grid,150,row,2,0.7969924812030075,0.6612903225806451,0.7321428571428571
scatter,diagonal,3,grid,150,row,3,0.7664473684210528,0.7142857142857143,0.625
scatter,diagonal,3,grid,150,row,4,0.7866541353383458,0.7037037037037037,0.6785714285714286
scatter,diagonal,3,grid,150,row,5,0.7354323308270676,0.6470588235294118,0.5892857142857143
scatter,diagonal,3,grid,150,row,6,0.7598684210526316,0.6862745098039216,0.625
scatter,diagonal,3,euclidean,30,none,2,0.7222744360902257,0.6,0.5892857142857143
scatter,diagonal,3,euclidean,30,none,3,0.7485902255639099,0.7021276595744681,0.5892857142857143
scatter,diagonal,3,euclidean,30,none,4,0.730733082706767,0.6888888888888889,0.5535714285714286
scatter,diagonal,3,euclidean,30,none,5,0.7664473684210528,0.7142857142857143,0.625
scatter,diagonal,3,euclidean,30,none,6,0.730733082706767,0.6888888888888889,0.5535714285714286
scatter,diagonal,3,euclidean,60,none,2,0.7490601503759399,0.6206896551724138,0.6428571428571429
scatter,diagonal,3,euclidean,60,none,3,0.7711466165413533,0.6727272727272727,0.6607142857142857
scatter,diagonal,3,euclidean,60,none,4,0.7655075187969925,0.6792452830188679,0.6428571428571429
scatter,diagonal,3,euclidean,60,none,5,0.7810150375939848,0.7115384615384616,0.6607142857142857
scatter,diagonal,3,euclidean,60,none,6,0.775375939849624,0.72,0.6428571428571429
scatter,diagonal,3,euclidean,90,none,2,0.7904135338345865,0.640625,0.7321428571428571
scatter,diagonal,3,euclidean,90,none,3,0.7565789473684211,0.6730769230769231,0.625
scatter,diagonal,3,euclidean,90,none,4,0.7565789473684211,0.6730769230769231,0.625
scatter,diagonal,3,euclidean,90,none,5,0.7208646616541354,0.6458333333333334,0.5535714285714286
scatter,diagonal,3,euclidean,90,none,6,0.763157894736842,0.7,0.625
scatter,diagonal,3,euclidean,120,none,2,0.7969924812030075,0.6612903225806451,0.7321428571428571
scatter,diagonal,3,euclidean,120,none,3,0.8021616541353384,0.7358490566037735,0.6964285714285714
scatter,diagonal,3,euclidean,120,none,4,0.8045112781954888,0.7142857142857143,0.7142857142857143
scatter,diagonal,3,euclidean,120,none,5,0.7843045112781954,0.7254901960784313,0.6607142857142857
scatter,diagonal,3,euclidean,120,none,6,0.8078007518796994,0.7272727272727273,0.7142857142857143
scatter,diagonal,3,euclidean,150,none,2,0.8026315789473684,0.65625,0.75
scatter,diagonal,3,euclidean,150,none,3,0.7443609022556391,0.6538461538461539,0.6071428571428571
scatter,diagonal,3,euclidean,150,none,4,0.8012218045112782,0.7017543859649122,0.7142857142857143
scatter,diagonal,3,euclidean,150,none,5,0.7420112781954887,0.673469387755102,0.5892857142857143
scatter,diagonal,3,euclidean,150,none,6,0.7720864661654135,0.7058823529411765,0.6428571428571429
scatter,diagonal,3,euclidean,30,row,2,0.7011278195488723,0.5740740740740741,0.5535714285714286
scatter,diagonal,3,euclidean,30,row,3,0.7086466165413533,0.625,0.5357142857142857
scatter,diagonal,3,euclidean,30,row,4,0.7330827067669173,0.6666666666666666,0.5714285714285714
scatter,diagonal,3,euclidean,30,row,5,0.7598684210526316,0.6862745098039216,0.625
scatter,diagonal,3,euclidean,30,row,6,0.7363721804511278,0.6808510638297872,0.5714285714285714
scatter,diagonal,3,euclidean,60,row,2,0.7946428571428571,0.6779661016949152,0.7142857142857143
scatter,diagonal,3,euclidean,60,row,3,0.7556390977443609,0.6428571428571429,0.6428571428571429
scatter,diagonal,3,euclidean,60,row,4,0.7899436090225564,0.7169811320754716,0.6785714285714286
scatter,diagonal,3,euclidean,60,row,5,0.7565789473684211,0.6730769230769231,0.625
scatter,diagonal,3,euclidean,60,row,6,0.7608082706766918,0.723404255319149,0.6071428571428571
scatter,diagonal,3,euclidean,90,row,2,0.7659774436090225,0.609375,0.6964285714285714
scatter,diagonal,3,euclidean,90,row,3,0.7077067669172932,0.5961538461538461,0.5535714285714286
scatter,diagonal,3,euclidean,90,row,4,0.7655075187969925,0.6792452830188679,0.6428571428571429
scatter,diagonal,3,euclidean,90,row,5,0.7377819548872181,0.6296296296296297,0.6071428571428571
scatter,diagonal,3,euclidean,90,row,6,0.768796992481203,0.6923076923076923,0.6428571428571429
scatter,diagonal,3,euclidean,120,row,2,0.7969924812030075,0.6612903225806451,0.7321428571428571
scatter,diagonal,3,euclidean,120,row,3,0.8143796992481204,0.7547169811320755,0.7142857142857143
scatter,diagonal,3,euclidean,120,row,4,0.8078007518796994,0.7272727272727273,0.7142857142857143
scatter,diagonal,3,euclidean,120,row,5,0.763157894736842,0.7,0.625
scatter,diagonal,3,euclidean,120,row,6,0.7908834586466165,0.7551020408163265,0.6607142857142857
scatter,diagonal,3,euclidean,150,row,2,0.8002819548872181,0.6721311475409836,0.7321428571428571
scatter,diagonal,3,euclidean,150,row,3,0.7377819548872181,0.6296296296296297,0.6071428571428571
scatter,diagonal,3,euclidean,150,row,4,0.7645676691729323,0.6491228070175439,0.6607142857142857
scatter,diagonal,3,euclidean,150,row,5,0.7175751879699248,0.6326530612244898,0.5535714285714286
scatter,diagonal,3,euclidean,150,row,6,0.7565789473684211,0.6730769230769231,0.625
scatter,diagonal,5,grid,30,none,2,0.6936090225563909,0.5333333333333333,0.5714285714285714
scatter,diagonal,5,grid,30,none,3,0.7119360902255639,0.6382978723404256,0.5357142857142857
scatter,diagonal,5,grid,30,none,4,0.7095864661654134,0.6590909090909091,0.5178571428571429
scatter,diagonal,5,grid,30,none,5,0.7218045112781954,0.6818181818181818,0.5357142857142857
scatter,diagonal,5,grid,30,none,6,0.7326127819548872,0.7837837837837838,0.5178571428571429
scatter,diagonal,5,grid,60,none,2,0.7025375939849624,0.5409836065573771,0.5892857142857143
scatter,diagonal,5,grid,60,none,3,0.7476503759398496,0.6666666666666666,0.6071428571428571
scatter,diagonal,5,grid,60,none,4,0.7542293233082707,0.6938775510204082,0.6071428571428571
scatter,diagonal,5,grid,60,none,5,0.7185150375939849,0.6666666666666666,0.5357142857142857
scatter,diagonal,5,grid,60,none,6,0.7161654135338346,0.6904761904761905,0.5178571428571429
scatter,diagonal,5,grid,90,none,2,0.6992481203007519,0.532258064516129,0.5892857142857143
scatter,diagonal,5,grid,90,none,3,0.7288533834586468,0.6226415094339622,0.5892857142857143
scatter,diagonal,5,grid,90,none,4,0.7330827067669173,0.6666666666666666,0.5714285714285714
scatter,diagonal,5,grid,90,none,5,0.7062969924812029,0.6444444444444445,0.5178571428571429
scatter,diagonal,5,grid,90,none,6,0.7072368421052632,0.6829268292682927,0.5
scatter,diagonal,5,grid,120,none,2,0.7044172932330828,0.5849056603773585,0.5535714285714286
scatter,diagonal,5,grid,120,none,3,0.7232142857142857,0.6274509803921569,0.5714285714285714
scatter,diagonal,5,grid,120,none,4,0.7467105263157895,0.6363636363636364,0.625
scatter,diagonal,5,grid,120,none,5,0.6893796992481204,0.6666666666666666,0.4642857142857143
scatter,diagonal,5,grid,120,none,6,0.7072368421052632,0.6829268292682927,0.5
scatter,diagonal,5,grid,150,none,2,0.6936090225563909,0.5333333333333333,0.5714285714285714
scatter,diagonal,5,grid,150,none,3,0.7467105263157895,0.6363636363636364,0.625
scatter,diagonal,5,grid,150,none,4,0.7387218045112782,0.66,0.5892857142857143
scatter,diagonal,5,grid,150,none,5,0.7218045112781954,0.6818181818181818,0.5357142857142857
scatter,diagonal,5,grid,150,none,6,0.725093984962406,0.6976744186046512,0.5357142857142857
scatter,diagonal,5,grid,30,row,2,0.6936090225563909,0.5333333333333333,0.5714285714285714
scatter,diagonal,5,grid,30,row,3,0.7086466165413533,0.625,0.5357142857142857
scatter,diagonal,5,grid,30,row,4,0.7429511278195489,0.7111111111111111,0.5714285714285714
scatter,diagonal,5,grid,30,row,5,0.712875939849624,0.6744186046511628,0.5178571428571429
scatter,diagonal,5,grid,30,row,6,0.7293233082706767,0.7631578947368421,0.5178571428571429
scatter,diagonal,5,grid,60,row,2,0.7114661654135339,0.5483870967741935,0.6071428571428571
scatter,diagonal,5,grid,60,row,3,0.7387218045112782,0.66,0.5892857142857143
scatter,diagonal,5,grid,60,row,4,0.7485902255639099,0.7021276595744681,0.5892857142857143
scatter,diagonal,5,grid,60,row,5,0.712875939849624,0.6744186046511628,0.5178571428571429
scatter,diagonal,5,grid,60,row,6,0.7161654135338346,0.6904761904761905,0.5178571428571429
scatter,diagonal,5,grid,90,row,2,0.705827067669173,0.55,0.5892857142857143
scatter,diagonal,5,grid,90,row,3,0.7288533834586468,0.6226415094339622,0.5892857142857143
scatter,diagonal,5,grid,90,row,4,0.7443609022556391,0.6538461538461539,0.6071428571428571
scatter,diagonal,5,grid,90,row,5,0.712875939849624,0.6744186046511628,0.5178571428571429
scatter,diagonal,5,grid,90,row,6,0.7006578947368421,0.6511627906976745,0.5
scatter,diagonal,5,grid,120,row,2,0.6856203007518796,0.5454545454545454,0.5357142857142857
scatter,diagonal,5,grid,120,row,3,0.7321428571428571,0.6346153846153846,0.5892857142857143
scatter,diagonal,5,grid,120,row,4,0.7297932330827067,0.6530612244897959,0.5714285714285714
scatter,diagonal,5,grid,120,row,5,0.731672932330827,0.7317073170731707,0.5357142857142857
scatter,diagonal,5,grid,120,row,6,0.7072368421052632,0.6829268292682927,0.5
scatter,diagonal,5,grid,150,row,2,0.6813909774436091,0.5166666666666667,0.5535714285714286
scatter,diagonal,5,grid,150,row,3,0.7410714285714286,0.6415094339622641,0.6071428571428571
scatter,diagonal,5,grid,150,row,4,0.7265037593984962,0.64,0.5714285714285714
scatter,diagonal,5,grid,150,row,5,0.7495300751879699,0.7441860465116279,0.5714285714285714
scatter,diagonal,5,grid,150,row,6,0.737312030075188,0.7209302325581395,0.5535714285714286
scatter,diagonal,5,euclidean,30,none,2,0.7044172932330828,0.5849056603773585,0.5535714285714286
scatter,diagonal,5,euclidean,30,none,3,0.6964285714285714,0.6041666666666666,0.5178571428571429
scatter,diagonal,5,euclidean,30,none,4,0.7062969924812029,0.6444444444444445,0.5178571428571429
scatter,diagonal,5,euclidean,30,none,5,0.7119360902255639,0.6382978723404256,0.5357142857142857
scatter,diagonal,5,euclidean,30,none,6,0.6893796992481204,0.6666666666666666,0.4642857142857143
scatter,diagonal,5,euclidean,60,none,2,0.6456766917293234,0.48214285714285715,0.48214285714285715
scatter,diagonal,5,euclidean,60,none,3,0.7161654135338346,0.6904761904761905,0.5178571428571429
scatter,diagonal,5,euclidean,60,none,4,0.7429511278195489,0.7111111111111111,0.5714285714285714
scatter,diagonal,5,euclidean,60,none,5,0.7406015037593984,0.7380952380952381,0.5535714285714286
scatter,diagonal,5,euclidean,60,none,6,0.7260338345864662,0.7435897435897436,0.5178571428571429
scatter,diagonal,5,euclidean,90,none,2,0.7279135338345866,0.5964912280701754,0.6071428571428571
scatter,diagonal,5,euclidean,90,none,3,0.737312030075188,0.7209302325581395,0.5535714285714286
scatter,diagonal,5,euclidean,90,none,4,0.7382518796992481,0.7692307692307693,0.5357142857142857
scatter,diagonal,5,euclidean,90,none,5,0.7015977443609023,0.6923076923076923,0.48214285714285715
scatter,diagonal,5,euclidean,90,none,6,0.6936090225563909,0.7352941176470589,0.44642857142857145
scatter,diagonal,5,euclidean,120,none,2,0.7034774436090225,0.5614035087719298,0.5714285714285714
scatter,diagonal,5,euclidean,120,none,3,0.6997180451127819,0.6170212765957447,0.5178571428571429
scatter,diagonal,5,euclidean,120,none,4,0.6973684210526315,0.6363636363636364,0.5
scatter,diagonal,5,euclidean,120,none,5,0.7161654135338346,0.6904761904761905,0.5178571428571429
scatter,diagonal,5,euclidean,120,none,6,0.7015977443609023,0.6923076923076923,0.48214285714285715
scatter,diagonal,5,euclidean,150,none,2,0.7133458646616541,0.5925925925925926,0.5714285714285714
scatter,diagonal,5,euclidean,150,none,3,0.7053571428571429,0.6122448979591837,0.5357142857142857
scatter,diagonal,5,euclidean,150,none,4,0.7429511278195489,0.7111111111111111,0.5714285714285714
scatter,diagonal,5,euclidean,150,none,5,0.6959586466165414,0.7027027027027027,0.4642857142857143
scatter,diagonal,5,euclidean,150,none,6,0.6959586466165414,0.7027027027027027,0.4642857142857143
scatter,diagonal,5,euclidean,30,row,2,0.667763157894737,0.5283018867924528,0.5
scatter,diagonal,5,euclidean,30,row,3,0.6719924812030076,0.5625,0.48214285714285715
scatter,diagonal,5,euclidean,30,row,4,0.6550751879699248,0.5714285714285714,0.42857142857142855
scatter,diagonal,5,euclidean,30,row,5,0.6738721804511277,0.625,0.44642857142857145
scatter,diagonal,5,euclidean,30,row,6,0.662593984962406,0.6388888888888888,0.4107142857142857
scatter,diagonal,5,euclidean,60,row,2,0.650375939849624,0.46774193548387094,0.5178571428571429
scatter,diagonal,5,euclidean,60,row,3,0.712875939849624,0.6744186046511628,0.5178571428571429
scatter,diagonal,5,euclidean,60,row,4,0.7152255639097744,0.6521739130434783,0.5357142857142857
scatter,diagonal,5,euclidean,60,row,5,0.737312030075188,0.7209302325581395,0.5535714285714286
scatter,diagonal,5,euclidean,60,row,6,0.7048872180451128,0.7105263157894737,0.48214285714285715
scatter,diagonal,5,euclidean,90,row,2,0.7034774436090225,0.5614035087719298,0.5714285714285714
scatter,diagonal,5,euclidean,90,row,3,0.6973684210526315,0.6363636363636364,0.5
scatter,diagonal,5,euclidean,90,row,4,0.737312030075188,0.7209302325581395,0.5535714285714286
scatter,diagonal,5,euclidean,90,row,5,0.6893796992481204,0.6666666666666666,0.4642857142857143
scatter,diagonal,5,euclidean,90,row,6,0.6870300751879699,0.6944444444444444,0.44642857142857145
scatter,diagonal,5,euclidean,120,row,2,0.6602443609022556,0.4915254237288136,0.5178571428571429
scatter,diagonal,5,euclidean,120,row,3,0.7062969924812029,0.6444444444444445,0.5178571428571429
scatter,diagonal,5,euclidean,120,row,4,0.6762218045112782,0.6046511627906976,0.4642857142857143
scatter,diagonal,5,euclidean,120,row,5,0.7194548872180451,0.7073170731707317,0.5178571428571429
scatter,diagonal,5,euclidean,120,row,6,0.6837406015037594,0.6756756756756757,0.44642857142857145
scatter,diagonal,5,euclidean,150,row,2,0.7189849624060152,0.5892857142857143,0.5892857142857143
scatter,diagonal,5,euclidean,150,row,3,0.6907894736842104,0.6086956521739131,0.5
scatter,diagonal,5,euclidean,150,row,4,0.7241541353383459,0.6595744680851063,0.5535714285714286
scatter,diagonal,5,euclidean,150,row,5,0.6884398496240601,0.627906976744186,0.48214285714285715
scatter,diagonal,5,euclidean,150,row,6,0.699248120300752,0.7222222222222222,0.4642857142857143
scatter,diagonal,7,grid,30,none,2,0.6856203007518796,0.5454545454545454,0.5357142857142857
scatter,diagonal,7,grid,30,none,3,0.7208646616541354,0.6458333333333334,0.5535714285714286
scatter,diagonal,7,grid,30,none,4,0.7330827067669173,0.6666666666666666,0.5714285714285714
scatter,diagonal,7,grid,30,none,5,0.668233082706767,0.631578947368421,0.42857142857142855
scatter,diagonal,7,grid,30,none,6,0.6527255639097743,0.5897435897435898,0.4107142857142857
scatter,diagonal,7,grid,60,none,2,0.6889097744360901,0.5555555555555556,0.5357142857142857
scatter,diagonal,7,grid,60,none,3,0.7044172932330828,0.5849056603773585,0.5535714285714286
scatter,diagonal,7,grid,60,none,4,0.7208646616541354,0.6458333333333334,0.5535714285714286
scatter,diagonal,7,grid,60,none,5,0.7462406015037593,0.7272727272727273,0.5714285714285714
scatter,diagonal,7,grid,60,none,6,0.731672932330827,0.7317073170731707,0.5357142857142857
scatter,diagonal,7,grid,90,none,2,0.6555451127819549,0.5094339622641509,0.48214285714285715
scatter,diagonal,7,grid,90,none,3,0.6898496240601504,0.58,0.5178571428571429
scatter,diagonal,7,grid,90,none,4,0.6818609022556391,0.6,0.48214285714285715
scatter,diagonal,7,grid,90,none,5,0.6781015037593985,0.6857142857142857,0.42857142857142855
scatter,diagonal,7,grid,90,none,6,0.6649436090225564,0.6153846153846154,0.42857142857142855
scatter,diagonal,7,grid,120,none,2,0.6710526315789473,0.5384615384615384,0.5
scatter,diagonal,7,grid,120,none,3,0.6696428571428571,0.5777777777777777,0.4642857142857143
scatter,diagonal,7,grid,120,none,4,0.6729323308270677,0.5909090909090909,0.4642857142857143
scatter,diagonal,7,grid,120,none,5,0.6517857142857143,0.5581395348837209,0.42857142857142855
scatter,diagonal,7,grid,120,none,6,0.6795112781954888,0.6190476190476191,0.4642857142857143
scatter,diagonal,7,grid,150,none,2,0.6799812030075187,0.5471698113207547,0.5178571428571429
scatter,diagonal,7,grid,150,none,3,0.6611842105263158,0.509090909090909,0.5
scatter,diagonal,7,grid,150,none,4,0.6799812030075187,0.5471698113207547,0.5178571428571429
scatter,diagonal,7,grid,150,none,5,0.6842105263157896,0.5833333333333334,0.5
scatter,diagonal,7,grid,150,none,6,0.6907894736842104,0.6086956521739131,0.5
scatter,diagonal,7,grid,30,row,2,0.6701127819548873,0.5178571428571429,0.5178571428571429
scatter,diagonal,7,grid,30,row,3,0.6964285714285714,0.6041666666666666,0.5178571428571429
scatter,diagonal,7,grid,30,row,4,0.6719924812030076,0.5625,0.48214285714285715
scatter,diagonal,7,grid,30,row,5,0.68609022556391,0.65,0.4642857142857143
scatter,diagonal,7,grid,30,row,6,0.6583646616541353,0.5853658536585366,0.42857142857142855
scatter,diagonal,7,grid,60,row,2,0.6954887218045112,0.5769230769230769,0.5357142857142857
scatter,diagonal,7,grid,60,row,3,0.7053571428571429,0.6122448979591837,0.5357142857142857
scatter,diagonal,7,grid,60,row,4,0.7152255639097744,0.6521739130434783,0.5357142857142857
scatter,diagonal,7,grid,60,row,5,0.6973684210526315,0.6363636363636364,0.5
scatter,diagonal,7,grid,60,row,6,0.6893796992481204,0.6666666666666666,0.4642857142857143
scatter,diagonal,7,grid,90,row,2,0.6367481203007519,0.4727272727272727,0.4642857142857143
scatter,diagonal,7,grid,90,row,3,0.6776315789473685,0.56,0.5
scatter,diagonal,7,grid,90,row,4,0.6818609022556391,0.6,0.48214285714285715
scatter,diagonal,7,grid,90,row,5,0.68609022556391,0.65,0.4642857142857143
scatter,diagonal,7,grid,90,row,6,0.6950187969924813,0.6585365853658537,0.48214285714285715
scatter,diagonal,7,grid,120,row,2,0.6654135338345865,0.54,0.48214285714285715
scatter,diagonal,7,grid,120,row,3,0.6696428571428571,0.5777777777777777,0.4642857142857143
scatter,diagonal,7,grid,120,row,4,0.6607142857142857,0.5681818181818182,0.44642857142857145
scatter,diagonal,7,grid,120,row,5,0.6795112781954888,0.6190476190476191,0.4642857142857143
scatter,diagonal,7,grid,120,row,6,0.6771616541353384,0.6410256410256411,0.44642857142857145
scatter,diagonal,7,grid,150,row,2,0.675751879699248,0.5172413793103449,0.5357142857142857
scatter,diagonal,7,grid,150,row,3,0.662124060150376,0.5294117647058824,0.48214285714285715
scatter,diagonal,7,grid,150,row,4,0.6799812030075187,0.5471698113207547,0.5178571428571429
scatter,diagonal,7,grid,150,row,5,0.6729323308270677,0.5909090909090909,0.4642857142857143
scatter,diagonal,7,grid,150,row,6,0.6752819548872181,0.574468085106383,0.48214285714285715
